user_id,session_id,window_start,window_end,mean_dwell,std_dwell,mean_flight,std_flight,typing_speed,backspace_rate,pause_count,mean_pressure,gyro_std,raw_score,mapped_class,predicted_class
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775030288918,1775030304009,67.833336,32.19429,716.7647,1387.9752,71.565834,0.11111111,1,0.5,0.2306602,,,HIGH_STRESS
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775030332594,1775030347936,89.36364,18.257116,548.4,671.7198,43.01916,0.0,1,0.5,0.04828343,,,CALM
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775030392556,1775030407599,71.78125,26.36728,386.80646,227.26173,127.63412,0.0625,0,0.5,0.052062366,,,MILD_STRESS
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775030414942,1775030430181,77.64286,26.706358,345.51852,225.97711,110.243454,0.071428575,0,0.5,0.054587968,,,MILD_STRESS
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775032936281,1775032951331,66.78378,28.152225,278.27777,213.43208,147.5083,0.10810811,0,0.5,0.1816187,,,HIGH_STRESS
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775034744055,1775034759073,68.30612,18.797747,226.83333,205.09462,195.76508,0.020408163,0,0.5,0.2266758,,,MILD_STRESS
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775034759073,1775034775177,53.741936,31.487804,465.7742,658.48914,115.49925,0.19354838,1,0.5,0.0650282,,,HIGH_STRESS
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775034993395,1775035008894,45.46875,33.55032,315.8387,213.71432,123.87896,0.25,0,0.5,0.054217804,,,HIGH_STRESS
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775035051316,1775035066381,70.44,19.521435,279.35,251.62527,199.13707,0.24,0,0.5,0.08309886,,,HIGH_STRESS
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775035146419,1775035162596,70.888885,13.543711,457.25,815.7616,33.380726,0.0,1,0.5,0.10222561,,,MILD_STRESS
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775035569557,1775035584597,53.81818,22.428951,387.42856,382.30136,87.76596,0.045454547,0,0.5,0.1620384,,,MILD_STRESS
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775037254584,1775037269909,83.52778,102.341064,536.86365,644.41595,140.94617,0.4722222,1,0.5,0.2468777,,,HIGH_STRESS
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775038103405,1775038119150,63.42105,30.434254,542.1667,1040.254,72.40394,0.15789473,1,0.5,0.31358752,,,HIGH_STRESS
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775038227821,1775038243118,54.657143,19.968466,370.91177,389.04675,137.28181,0.057142857,1,0.5,0.104979545,,,MILD_STRESS
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775038328671,1775038344774,64.76316,26.486773,304.51352,354.74472,141.58853,0.05263158,0,0.5,0.121757,,,MILD_STRESS
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775038563299,1775038581070,56.0,22.847319,794.8889,1377.3693,33.76287,0.1,1,0.5,0.12899153,,,HIGH_STRESS
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775038581070,1775038596656,57.63889,20.634588,375.27777,403.53876,138.5859,0.055555556,0,0.5,0.08009719,,,MILD_STRESS
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775038754752,1775038769866,68.0,29.311138,179.5,93.02822,27.788805,0.0,0,0.5,0.109577954,,,MILD_STRESS
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775038781822,1775038796939,58.285713,12.002551,212.0,122.22048,55.56658,0.0,0,0.5,0.22116435,,,CALM
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775039001305,1775039016471,63.645832,22.426258,250.04256,179.46278,189.89845,0.041666668,0,0.5,0.2511993,,,MILD_STRESS
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775039093779,1775039108868,56.62162,26.257921,294.8889,210.35602,147.12704,0.08108108,0,0.5,0.41567606,,,HIGH_STRESS
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775039205110,1775039220122,63.39394,26.529503,365.6875,404.58276,131.89449,0.060606062,1,0.5,0.4734461,,,MILD_STRESS
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775039220122,1775039235780,62.73171,25.407915,319.17075,338.43405,157.10818,0.09756097,0,0.5,0.039862778,,,HIGH_STRESS
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775039614799,1775039629877,58.454544,23.145247,345.1,271.538,43.772385,0.09090909,0,0.5,0.27152768,,,HIGH_STRESS
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775039671557,1775039686850,67.5,92.604866,355.33334,346.09552,133.39436,0.23529412,0,0.5,0.22956441,,,HIGH_STRESS
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775039716023,1775039731556,75.0,12.534397,236.70589,220.37555,69.52939,0.0,0,0.5,0.3001996,,,CALM
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775040163471,1775040178473,60.357143,23.663134,400.69232,377.82687,55.992535,0.071428575,0,0.5,0.71681684,,,MILD_STRESS
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775046291580,1775046320693,50.833332,26.447536,5381.2,9794.154,12.36561,0.16666667,1,0.5,0.46971086,,,HIGH_STRESS
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775046433500,1775046448818,59.18182,26.002861,321.0625,201.62573,129.25969,0.060606062,0,0.5,0.12853041,,,MILD_STRESS
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775046448818,1775046464634,61.566666,19.198408,465.63333,612.88043,113.8088,0.033333335,1,0.5,0.057980955,,,CALM
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775046464634,1775046480406,61.142857,37.22011,502.14285,694.8768,106.51788,0.071428575,1,0.5,0.054137424,,,MILD_STRESS
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775046505182,1775046520401,56.166668,32.76219,789.2778,1345.9087,70.96393,0.22222222,1,0.5,0.05224637,,,HIGH_STRESS
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775046520401,1775046535440,62.4,29.765944,367.3143,245.63116,139.63695,0.14285715,0,0.5,0.03806661,,,HIGH_STRESS
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775048780754,1775048795771,52.78788,23.67937,373.0,348.46423,131.85057,0.121212125,0,0.5,0.05875584,,,HIGH_STRESS
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775049051387,1775049066582,61.535713,28.580065,305.18518,202.68459,110.56268,0.14285715,0,0.5,0.11163735,,,HIGH_STRESS
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775049072728,1775049087759,58.487804,20.800003,300.7,286.07178,163.66176,0.024390243,0,0.5,0.039991125,,,MILD_STRESS
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775049115716,1775049131394,76.5,15.822453,707.4,1074.5184,76.540375,0.0,2,0.5,0.17660157,,,CALM
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775049134845,1775049149928,55.375,20.291239,228.46153,141.60197,159.11954,0.075,0,0.5,0.036896616,,,MILD_STRESS
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775049216213,1775049231372,89.789474,13.363654,246.66667,142.26619,75.20285,0.0,0,0.5,0.1189056,,,CALM
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775049243477,1775049258784,67.291664,23.976515,347.73914,304.1783,94.07461,0.041666668,0,0.5,0.116469905,,,MILD_STRESS
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775049932651,1775049947984,51.692307,21.88742,457.68,441.292,101.74134,0.115384616,0,0.5,0.21297269,,,HIGH_STRESS
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775050241501,1775050256924,37.2,33.795856,1431.25,1376.2037,19.45147,0.4,1,0.5,0.11076011,,,HIGH_STRESS
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775050256924,1775050272168,52.45,23.915424,328.625,168.00084,157.439,0.1,0,0.5,0.03970054,,,HIGH_STRESS
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775054715633,1775054730683,56.244446,27.71374,224.40909,171.82541,179.402,0.15555556,0,0.5,0.05772912,,,HIGH_STRESS
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775054730683,1775054745920,59.51613,26.286106,432.0,640.6892,122.07127,0.09677419,2,0.5,0.031307492,,,HIGH_STRESS
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775054816707,1775054831942,53.72,22.172993,441.0,534.54193,98.4575,0.04,1,0.5,0.053589802,,,CALM
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775055226629,1775055241719,64.8,36.218227,240.88889,122.68428,39.761433,0.2,0,0.5,0.1484512,,,HIGH_STRESS
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775055433416,1775055449546,72.2,24.976522,367.68967,419.61215,111.59331,0.06666667,0,0.5,0.13981023,,,MILD_STRESS
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775055645642,1775055667657,35.285713,33.375416,2658.5,4499.6616,19.077902,0.42857143,1,0.5,0.088728584,,,HIGH_STRESS
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775055709990,1775055725042,73.0,9.473648,274.85715,60.31685,31.88945,0.0,0,0.5,0.08473868,,,MILD_STRESS
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775094058326,1775094073401,56.56818,27.123789,276.88373,257.51596,175.12437,0.11363637,0,0.5,0.23644283,,,HIGH_STRESS
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775094160062,1775094175147,62.92857,25.967373,285.73172,267.07285,167.05336,0.04761905,0,0.5,0.37421745,,,MILD_STRESS
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775094555548,1775094570624,55.285713,20.535435,371.51852,368.81766,111.435394,0.071428575,0,0.5,0.08410457,,,MILD_STRESS
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775094570624,1775094585885,56.608696,31.629292,606.913,556.03357,90.426575,0.17391305,1,0.5,0.06187244,,,HIGH_STRESS
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775094590372,1775094605630,54.954544,28.159412,329.5238,280.77148,86.51199,0.09090909,0,0.5,0.09577599,,,HIGH_STRESS
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775094608359,1775094623586,56.02439,26.549068,304.6,274.14328,161.55513,0.12195122,0,0.5,0.095424816,,,HIGH_STRESS
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775094751697,1775094766833,60.909092,16.211412,216.1,182.36417,43.604652,0.0,0,0.5,0.07915862,,,CALM
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775094766833,1775094782660,58.121952,16.822163,327.87805,364.96643,155.43059,0.024390243,0,0.5,0.06787655,,,MILD_STRESS
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775096599593,1775096614842,66.82353,22.379705,367.69696,220.2429,133.77927,0.05882353,0,0.5,0.39354724,,,MILD_STRESS
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775111119962,1775111135326,77.7,42.32269,430.66666,187.4946,39.05233,0.2,0,0.5,0.3261591,,,HIGH_STRESS
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775112637678,1775112653014,50.409092,35.734703,300.7619,285.0176,86.07199,0.27272728,0,0.5,0.12692675,,,HIGH_STRESS
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775120477970,1775120493502,72.875,22.280994,361.34784,241.83405,92.71182,0.041666668,0,0.5,0.074498296,,,MILD_STRESS
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775122368360,1775122383722,40.60606,38.114613,393.03125,414.58853,128.88947,0.42424244,1,0.5,0.091956146,,,HIGH_STRESS
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775122383722,1775122398927,63.314285,28.311302,699.1053,1077.7869,138.11246,0.6571429,1,0.5,0.01578912,,,HIGH_STRESS
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775122538950,1775122554185,65.72727,25.71201,279.09525,163.04189,86.6426,0.09090909,0,0.5,0.09786122,,,HIGH_STRESS
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775122676240,1775122691525,58.92857,27.9092,378.62964,607.2541,109.911674,0.10714286,1,0.5,0.06352489,,,HIGH_STRESS
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775122692619,1775122707699,54.444443,25.59345,273.52942,126.82416,71.618034,0.11111111,0,0.5,0.03486094,,,HIGH_STRESS
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775122855530,1775122870880,57.813953,25.29386,295.6905,187.51451,168.07817,0.093023255,0,0.5,0.05657741,,,HIGH_STRESS
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775122870880,1775122886167,43.54348,31.182287,288.78262,211.26317,180.54556,0.3043478,0,0.5,0.056147505,,,HIGH_STRESS
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775123116335,1775123135431,59.65625,23.781044,492.0645,942.8983,100.54462,0.09375,1,0.5,0.08972914,,,HIGH_STRESS
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775123213934,1775123229028,52.23077,41.552845,273.58334,167.39696,51.676163,0.23076923,0,0.5,0.07112596,,,HIGH_STRESS
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775123241941,1775123258703,55.78788,28.919699,339.53125,334.3318,118.12433,0.18181819,0,0.5,0.08953734,,,HIGH_STRESS
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775123267106,1775123282331,55.235294,29.868397,269.51514,122.01394,133.99014,0.20588236,0,0.5,0.09472075,,,HIGH_STRESS
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775124874238,1775124889509,69.69697,15.8257265,394.0,390.66385,129.65752,0.0,0,0.5,0.46580744,,,MILD_STRESS
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775125283903,1775125299034,62.238094,15.589694,293.5,117.8603,83.27275,0.0,0,0.5,0.18087618,,,CALM
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775128069904,1775128084933,63.214287,16.97973,262.15384,275.04596,55.89194,0.0,0,0.5,0.5746339,,,MILD_STRESS
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775135455878,1775135471140,61.80645,18.075861,1172.5454,1679.0161,121.871315,0.7096774,1,0.5,0.07337082,,,HIGH_STRESS
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775136219591,1775136234745,42.589745,31.476257,332.89474,224.32974,154.41467,0.33333334,0,0.5,0.056829747,,,HIGH_STRESS
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775136234745,1775136249880,52.64516,24.632196,435.6129,386.44632,122.89395,0.09677419,1,0.5,0.037550565,,,HIGH_STRESS
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775136585355,1775136600408,56.545456,24.653465,467.5238,355.7868,87.69016,0.09090909,0,0.5,0.2682799,,,HIGH_STRESS
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775137022435,1775137037567,95.23529,32.526062,696.75,771.02515,67.40682,0.0,1,0.5,0.24777058,,,CALM
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775137048804,1775137065498,76.25,29.546926,1083.6364,1593.2275,43.12927,0.083333336,2,0.5,0.39740944,,,HIGH_STRESS
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775138644017,1775138659347,53.02439,21.01856,208.525,122.49571,160.46967,0.07317073,0,0.5,0.13472106,,,MILD_STRESS
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775138659347,1775138674442,56.574467,25.19688,264.59573,177.70807,186.81683,0.08510638,0,0.5,0.067895934,,,HIGH_STRESS
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775138674442,1775138689760,51.736843,24.052229,754.4737,806.7572,74.42225,0.15789473,2,0.5,0.059161175,,,HIGH_STRESS
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775139040368,1775139055582,62.133335,17.36996,333.92856,331.60745,59.15604,0.0,0,0.5,0.15652874,,,CALM
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775139140490,1775139155647,56.97619,20.430471,303.90475,348.96954,166.25981,0.071428575,1,0.5,0.22447594,,,MILD_STRESS
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775139288663,1775139303758,54.090908,21.801603,256.86047,189.68684,174.89235,0.06818182,0,0.5,0.15357827,,,MILD_STRESS
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775139309445,1775139324517,53.92857,24.789007,227.15384,130.25587,55.732483,0.14285715,0,0.5,0.043427754,,,HIGH_STRESS
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775139383081,1775139398398,64.87805,20.98454,283.3,247.25879,160.60587,0.07317073,0,0.5,0.14324836,,,MILD_STRESS
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775139680914,1775139698404,58.16129,14.571507,506.0,870.001,106.34648,0.0,2,0.5,0.062505454,,,CALM
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775140236267,1775140251510,52.2,19.032253,295.82758,135.60313,118.08699,0.06666667,0,0.5,0.07182149,,,MILD_STRESS
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775140346153,1775140361202,69.82609,15.658453,266.22726,216.77428,91.70045,0.0,0,0.5,0.1611598,,,CALM
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775144199632,1775144214652,64.333336,27.145697,342.6,141.38544,23.968042,0.0,0,0.5,0.14466174,,,MILD_STRESS
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775144326920,1775144342141,56.307693,32.977577,489.08,768.2282,102.48998,0.1923077,1,0.5,0.06561816,,,HIGH_STRESS
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775144675126,1775144690126,61.057144,29.139019,281.5,179.3154,140.0,0.14285715,0,0.5,0.060408037,,,HIGH_STRESS
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775144723161,1775144738308,58.583332,28.337132,328.34784,400.63403,95.06833,0.083333336,1,0.5,0.09663447,,,HIGH_STRESS
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775144745487,1775144760500,62.8,36.83151,912.0,763.1864,19.982681,0.2,0,0.5,0.05775856,,,HIGH_STRESS
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775144764317,1775144779442,66.22222,28.785713,266.375,133.81232,35.70248,0.11111111,0,0.5,0.046261545,,,HIGH_STRESS
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775144806130,1775144821360,65.5,27.796133,404.13333,389.60645,63.033485,0.125,0,0.5,0.058283404,,,HIGH_STRESS
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775144843798,1775144858877,78.57143,18.79861,224.5,64.871025,27.853306,0.0,0,0.5,0.046826325,,,MILD_STRESS
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775144896030,1775144911323,63.419353,39.541546,271.7,200.01086,121.624275,0.19354838,0,0.5,0.061615765,,,HIGH_STRESS
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775145523680,1775145538751,66.76667,19.048506,430.10345,463.75433,119.43468,0.0,0,0.5,0.106734544,,,CALM
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775145603920,1775145619199,73.57143,40.505226,329.76923,168.9393,54.97742,0.071428575,0,0.5,0.017317731,,,MILD_STRESS
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775145619199,1775145634681,61.07143,23.038677,307.5476,190.48825,162.76967,0.04761905,0,0.5,0.08799567,,,MILD_STRESS
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775145655586,1775145670703,70.52381,19.74991,295.1,138.87544,83.34987,0.0,0,0.5,0.07740573,,,CALM
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775145745011,1775145761421,68.333336,30.419292,390.3143,545.9698,131.62706,0.055555556,1,0.5,0.101315826,,,MILD_STRESS
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775145778566,1775145793828,71.36364,13.553079,367.9,253.85486,43.24466,0.0,0,0.5,0.06517112,,,CALM
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775145795094,1775145813848,63.36842,20.31388,701.3889,1377.677,60.787033,0.0,2,0.5,0.0609559,,,CALM
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775145850764,1775145866043,61.6,30.858387,268.07144,136.59819,58.904377,0.13333334,0,0.5,0.05373702,,,HIGH_STRESS
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775146066560,1775146082161,67.97298,31.655653,243.0,128.61203,142.29857,0.08108108,0,0.5,0.085085094,,,HIGH_STRESS
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775146084443,1775146099525,79.53846,16.62998,417.5,321.17532,51.717278,0.0,0,0.5,0.05923549,,,CALM
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775146153554,1775146168626,68.42857,21.960075,289.85,236.21225,83.598724,0.04761905,0,0.5,0.06943445,,,MILD_STRESS
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775146603377,1775146618444,61.075,25.932014,241.02563,144.89491,159.28851,0.05,0,0.5,0.095067315,,,MILD_STRESS
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775146662138,1775146677386,54.333332,26.191216,348.375,329.19424,129.85309,0.121212125,0,0.5,0.20542449,,,HIGH_STRESS
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775146736665,1775146751672,55.857143,19.755857,288.32352,234.60965,139.9347,0.057142857,0,0.5,0.04718756,,,MILD_STRESS
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775146805825,1775146820888,74.77143,30.810097,354.44116,349.1067,139.41446,0.057142857,0,0.5,0.083111934,,,MILD_STRESS
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775146839096,1775146855268,69.94444,23.465038,635.35297,1180.3801,66.78209,0.0,1,0.5,0.08595162,,,CALM
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775146862739,1775146878102,91.0,20.722658,324.83334,257.50043,27.338411,0.0,0,0.5,0.04510308,,,MILD_STRESS
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775146878102,1775146893356,69.9,17.750774,1455.6,3640.1904,39.333946,0.0,1,0.5,0.024019966,,,MILD_STRESS
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775146978868,1775146993988,76.28571,15.516943,222.33333,113.872246,27.777779,0.0,0,0.5,0.0809169,,,MILD_STRESS
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775147399371,1775147416159,66.70588,28.88469,295.0303,309.0958,121.515366,0.0882353,0,0.5,0.17257132,,,HIGH_STRESS
U09,a2cf469c-b613-4789-a9df-676fbb421800,1775147481141,1775147496654,75.933334,16.6672,286.14285,222.57289,58.015858,0.0,0,0.5,0.10994309,,,CALM
