user_id,session_id,window_start,window_end,mean_dwell,std_dwell,mean_flight,std_flight,typing_speed,backspace_rate,pause_count,mean_pressure,gyro_std,raw_score,mapped_class,predicted_class
U02,00cbd928-29f4-4136-86a0-0b33098765af,1774591154899,1774591187097,69.76923,21.740263,4367.143,9931.723,24.225107,0.53846157,1,0.5,0.1319904,,,HIGH_STRESS
U02,00cbd928-29f4-4136-86a0-0b33098765af,1774591915571,1774591938185,70.73684,29.790218,868.7778,2268.0667,50.41125,0.05263158,1,0.5,0.08982534,,,MILD_STRESS
U02,00cbd928-29f4-4136-86a0-0b33098765af,1774591938185,1774591953298,80.22222,36.01243,339.58334,442.6163,142.92331,0.083333336,1,0.5,0.036333285,,,HIGH_STRESS
U02,00cbd928-29f4-4136-86a0-0b33098765af,1774630995025,1774631015880,78.5,38.739513,882.3158,2765.8433,57.540157,0.1,1,0.5,0.04966913,,,HIGH_STRESS
U02,00cbd928-29f4-4136-86a0-0b33098765af,1774631067519,1774631083210,96.6,23.839882,392.5263,255.28732,76.47696,0.0,0,0.5,0.11961204,,,CALM
U02,00cbd928-29f4-4136-86a0-0b33098765af,1774631104737,1774631120426,82.57143,16.421738,424.16666,206.57639,26.77035,0.0,0,0.5,0.07205095,,,MILD_STRESS
U02,00cbd928-29f4-4136-86a0-0b33098765af,1774631266256,1774631281385,64.3,27.996607,159.55556,205.6191,317.27145,0.375,0,0.5,0.055583097,,,HIGH_STRESS
U02,00cbd928-29f4-4136-86a0-0b33098765af,1774631387731,1774631403339,74.92308,26.60382,911.75,1416.0023,49.974373,0.07692308,2,0.5,0.09853427,,,MILD_STRESS
U02,00cbd928-29f4-4136-86a0-0b33098765af,1774631403339,1774631419496,89.6,19.103926,556.68,666.5551,92.83902,0.0,1,0.5,0.09909116,,,CALM
U02,00cbd928-29f4-4136-86a0-0b33098765af,1774631540830,1774631556059,71.62963,31.35832,440.66666,326.82156,106.37599,0.4814815,0,0.5,0.2843359,,,HIGH_STRESS
U02,00cbd928-29f4-4136-86a0-0b33098765af,1774631600088,1774631615419,83.6129,26.04175,410.9355,879.40967,121.32281,0.032258064,1,0.5,0.40291384,,,MILD_STRESS
U02,00cbd928-29f4-4136-86a0-0b33098765af,1774631620539,1774631636509,79.083336,29.689949,598.3913,787.53125,90.16907,0.041666668,2,0.5,0.05824498,,,MILD_STRESS
U02,00cbd928-29f4-4136-86a0-0b33098765af,1774670625521,1774670640838,65.5,16.2737,383.91306,258.27148,94.01319,0.0,0,0.5,0.1749658,5,High_Stress,CALM
U02,00cbd928-29f4-4136-86a0-0b33098765af,1774670641269,1774670656428,63.88,13.851556,403.29166,286.3012,98.95112,0.0,0,0.5,6.2863366E-4,5,High_Stress,CALM
U02,00cbd928-29f4-4136-86a0-0b33098765af,1774670829613,1774670844619,82.71429,24.935427,247.97562,260.68338,167.93283,0.0,0,0.5,0.39737275,5,High_Stress,MILD_STRESS
U02,00cbd928-29f4-4136-86a0-0b33098765af,1774670866940,1774670881940,67.86,34.42035,228.38776,239.47748,200.0,0.14,0,0.5,0.062667586,5,High_Stress,HIGH_STRESS
U02,00cbd928-29f4-4136-86a0-0b33098765af,1774672422993,1774672438066,65.75,20.073303,1956.0,4153.307,31.84502,0.0,1,0.5,0.2671371,,,MILD_STRESS
U02,00cbd928-29f4-4136-86a0-0b33098765af,1774715489006,1774715572442,85.95652,26.43035,3485.7273,14836.268,16.539623,0.0,1,0.5,0.07578595,,,MILD_STRESS
U02,00cbd928-29f4-4136-86a0-0b33098765af,1774754303879,1774754319604,61.25,32.326138,244.74467,280.85376,183.14786,0.125,0,0.5,0.12861271,1,Calm,HIGH_STRESS
U02,00cbd928-29f4-4136-86a0-0b33098765af,1774754693619,1774754710275,83.0,31.306776,326.32352,464.19897,126.08069,0.057142857,1,0.5,0.06794051,1,Calm,MILD_STRESS
U02,00cbd928-29f4-4136-86a0-0b33098765af,1774754922947,1774754938238,71.333336,26.178486,373.71875,642.55066,129.48793,0.060606062,1,0.5,0.09582026,1,Calm,MILD_STRESS
U02,00cbd928-29f4-4136-86a0-0b33098765af,1774791017437,1774791032454,56.597828,27.514446,98.984375,257.52625,367.5834,0.3043478,1,0.5,0.05741615,3,Mild_Stress,HIGH_STRESS
U02,00cbd928-29f4-4136-86a0-0b33098765af,1774796842562,1774796859477,59.322918,27.79107,210.43137,867.4413,340.52615,0.5,1,0.5,0.27840212,,,HIGH_STRESS
U02,00cbd928-29f4-4136-86a0-0b33098765af,1774802526013,1774802541137,61.77778,20.1151,991.375,2082.726,35.70484,0.0,1,0.5,0.23179775,1,Calm,MILD_STRESS
U02,00cbd928-29f4-4136-86a0-0b33098765af,1774802542582,1774802557793,65.14286,26.20121,428.55,305.9919,82.83479,0.0952381,0,0.5,0.14055759,1,Calm,HIGH_STRESS
U02,00cbd928-29f4-4136-86a0-0b33098765af,1774802702378,1774802717621,64.35294,20.998434,447.6875,299.4196,66.91596,0.0,0,0.5,0.08675437,1,Calm,CALM
U02,00cbd928-29f4-4136-86a0-0b33098765af,1774802717621,1774802733536,69.521736,28.34856,276.4565,267.51617,173.4213,0.06521739,0,0.5,0.26761156,1,Calm,MILD_STRESS
U02,00cbd928-29f4-4136-86a0-0b33098765af,1774802833924,1774802848930,54.298244,28.841347,251.375,344.89688,227.90884,0.33333334,1,0.5,0.2532247,1,Calm,HIGH_STRESS
U02,00cbd928-29f4-4136-86a0-0b33098765af,1774804258621,1774804273723,68.045456,42.16254,303.4762,298.02344,87.40564,0.22727273,0,0.5,0.1135918,1,Calm,HIGH_STRESS
U02,00cbd928-29f4-4136-86a0-0b33098765af,1774804713417,1774804733122,93.5,47.11953,3190.5,4532.287,18.269474,0.0,2,0.5,0.27446356,1,Calm,MILD_STRESS
U02,00cbd928-29f4-4136-86a0-0b33098765af,1774804752923,1774804767953,81.62963,28.289703,540.7143,863.78503,107.78443,0.5185185,1,0.5,0.13018867,1,Calm,HIGH_STRESS
U02,00cbd928-29f4-4136-86a0-0b33098765af,1774805646115,1774805673458,55.875,41.071392,3470.2856,8102.249,17.554768,0.125,1,0.5,0.14161928,1,Calm,HIGH_STRESS
U02,00cbd928-29f4-4136-86a0-0b33098765af,1774834204622,1774834233066,95.333336,14.727148,2718.125,5951.0215,18.984673,0.0,1,0.5,0.65562904,3,Mild_Stress,MILD_STRESS
U02,00cbd928-29f4-4136-86a0-0b33098765af,1774839815445,1774839830670,52.915253,35.980827,203.84483,230.18289,232.51231,0.2542373,0,0.5,0.44088402,3,Mild_Stress,HIGH_STRESS
U02,00cbd928-29f4-4136-86a0-0b33098765af,1774841558323,1774841573355,58.156864,31.639124,227.52,265.4666,203.56572,0.15686275,0,0.5,0.31088203,,,HIGH_STRESS
U02,00cbd928-29f4-4136-86a0-0b33098765af,1774842657859,1774842675356,68.75,31.035263,288.14816,452.0539,96.01646,0.14285715,1,0.5,0.6349618,3,Mild_Stress,HIGH_STRESS
U02,00cbd928-29f4-4136-86a0-0b33098765af,1774846549898,1774846565569,68.793106,36.15234,442.07144,633.1885,111.03312,0.10344828,1,0.5,0.6317196,,,HIGH_STRESS
U02,00cbd928-29f4-4136-86a0-0b33098765af,1774893650515,1774893665598,81.875,18.093075,347.66666,553.73517,63.647816,0.0,1,0.5,0.11100294,,,CALM
U02,00cbd928-29f4-4136-86a0-0b33098765af,1774893665598,1774893683935,73.9054,23.468304,401.52942,814.92725,242.13339,0.6081081,1,0.5,0.012583935,,,HIGH_STRESS
U02,00cbd928-29f4-4136-86a0-0b33098765af,1774893683935,1774893698976,69.948715,37.70054,365.0,377.25885,155.57477,0.30769232,0,0.5,0.014448612,,,HIGH_STRESS
U02,00cbd928-29f4-4136-86a0-0b33098765af,1774893698976,1774893717639,59.125,33.346428,1003.5294,1562.7231,102.87735,0.71875,3,0.5,0.014726211,,,HIGH_STRESS
U02,00cbd928-29f4-4136-86a0-0b33098765af,1774931064416,1774931079899,35.153847,35.819733,1065.0834,1353.4673,50.377834,0.46153846,2,0.5,0.25610754,3,Mild_Stress,HIGH_STRESS
U02,00cbd928-29f4-4136-86a0-0b33098765af,1774931290365,1774931307732,40.5,41.056667,1742.3334,1023.5509,34.548283,0.5,4,0.5,0.07832014,3,Mild_Stress,HIGH_STRESS
U02,00cbd928-29f4-4136-86a0-0b33098765af,1774931307732,1774931322896,25.0,33.33381,2141.2856,962.5672,27.697178,0.5714286,2,0.5,0.11977879,3,Mild_Stress,HIGH_STRESS
U02,00cbd928-29f4-4136-86a0-0b33098765af,1774936778256,1774936794677,67.22581,26.493711,288.16666,351.5866,113.26959,0.06451613,0,0.5,0.2989551,1,Calm,MILD_STRESS
U02,00cbd928-29f4-4136-86a0-0b33098765af,1775374480287,1775374495349,60.944443,22.984226,314.17648,317.58414,71.70363,0.055555556,0,0.5,0.16457094,,,MILD_STRESS
U02,00cbd928-29f4-4136-86a0-0b33098765af,1775389077265,1775389092566,54.266666,35.626705,240.02272,232.10396,176.45906,0.22222222,0,0.5,0.42371175,1,Calm,HIGH_STRESS
U02,00cbd928-29f4-4136-86a0-0b33098765af,1775389462368,1775389478105,51.625,41.56001,446.57144,442.7327,30.501366,0.25,0,0.5,0.15147988,1,Calm,HIGH_STRESS
U02,00cbd928-29f4-4136-86a0-0b33098765af,1775395632109,1775395647640,62.243904,28.389091,316.58536,485.33057,158.3929,0.12195122,1,0.5,0.39818603,1,Calm,HIGH_STRESS
U02,00cbd928-29f4-4136-86a0-0b33098765af,1775411173421,1775411188426,69.729164,28.216232,207.87234,172.98944,191.93602,0.104166664,0,0.5,0.26522157,,,HIGH_STRESS
U02,00cbd928-29f4-4136-86a0-0b33098765af,1775411331741,1775411346763,59.042553,26.228098,237.32608,291.96277,187.72467,0.10638298,0,0.5,0.12047618,,,HIGH_STRESS
U02,00cbd928-29f4-4136-86a0-0b33098765af,1775411432265,1775411447329,59.108696,31.563757,191.53334,238.36551,183.21826,0.13043478,0,0.5,0.13746132,,,HIGH_STRESS
U02,00cbd928-29f4-4136-86a0-0b33098765af,1775411453016,1775411469001,68.35849,26.732847,205.63043,214.64818,198.93651,0.2264151,0,0.5,0.12280243,,,HIGH_STRESS
U02,00cbd928-29f4-4136-86a0-0b33098765af,1775411595370,1775411610508,63.56818,31.110067,246.74419,273.12558,174.39555,0.1590909,0,0.5,0.11507449,,,HIGH_STRESS
U02,00cbd928-29f4-4136-86a0-0b33098765af,1775576386225,1775576401253,70.121216,32.02249,285.78125,344.21747,131.75406,0.121212125,0,0.5,0.1460827,,,HIGH_STRESS
U02,00cbd928-29f4-4136-86a0-0b33098765af,1775584753667,1775584771624,40.875,41.708626,2325.8572,1707.2074,26.730522,0.5,4,0.5,0.19177617,,,HIGH_STRESS
U02,00cbd928-29f4-4136-86a0-0b33098765af,1775584771624,1775584786874,32.8,33.647587,1492.3,847.9298,39.34426,0.5,4,0.5,0.18103087,,,HIGH_STRESS
U02,00cbd928-29f4-4136-86a0-0b33098765af,1775585863912,1775585879548,66.46875,31.015102,398.03226,599.44995,122.79356,0.125,1,0.5,0.15329547,,,HIGH_STRESS
U02,00cbd928-29f4-4136-86a0-0b33098765af,1775585893475,1775585908539,81.0,5.7965508,168.25,79.932396,19.91503,0.0,0,0.5,0.3153738,,,MILD_STRESS
U02,00cbd928-29f4-4136-86a0-0b33098765af,1775585908539,1775585923941,55.375,28.941483,265.52084,227.06148,186.98871,0.14583333,0,0.5,0.05246786,,,HIGH_STRESS
U02,00cbd928-29f4-4136-86a0-0b33098765af,1775585923941,1775585940972,65.71429,29.554377,420.8857,468.51047,123.304565,0.114285715,1,0.5,0.064253144,,,HIGH_STRESS
U02,00cbd928-29f4-4136-86a0-0b33098765af,1775585940972,1775585959576,72.5,22.585762,547.63336,1057.9493,96.75339,0.033333335,1,0.5,0.11756992,,,CALM
U02,00cbd928-29f4-4136-86a0-0b33098765af,1775585959576,1775585975509,63.363636,26.838821,251.875,269.7671,248.54077,0.4090909,0,0.5,0.050468996,,,HIGH_STRESS
U02,00cbd928-29f4-4136-86a0-0b33098765af,1775586023919,1775586038987,63.57895,26.920576,332.9737,430.33618,151.31404,0.078947365,1,0.5,0.13118345,,,MILD_STRESS
U02,00cbd928-29f4-4136-86a0-0b33098765af,1775586038987,1775586054110,71.73077,26.337393,509.92307,1018.6245,103.15414,0.03846154,2,0.5,0.10493752,,,CALM
U02,00cbd928-29f4-4136-86a0-0b33098765af,1775587765682,1775587781952,77.479164,23.455622,238.0,450.45248,177.01291,0.041666668,1,0.5,0.08630427,1,Calm,MILD_STRESS
