user_id,session_id,window_start,window_end,mean_dwell,std_dwell,mean_flight,std_flight,typing_speed,backspace_rate,pause_count,mean_pressure,gyro_std,raw_score,mapped_class,predicted_class
U06,de95e7ed-3caf-4b52-93ae-5ed166c8881c,1775924284528,1775924300518,50.95,25.956646,432.21054,581.73,75.046906,0.15,0,0.5,0.03452557,,,HIGH_STRESS
U06,de95e7ed-3caf-4b52-93ae-5ed166c8881c,1775924380455,1775924395474,49.583332,34.063564,203.29411,120.550095,95.878555,0.5416667,0,0.5,0.13958824,,,HIGH_STRESS
U06,de95e7ed-3caf-4b52-93ae-5ed166c8881c,1775924427648,1775924442862,60.07143,15.700156,201.38461,271.8559,55.212303,0.0,0,0.5,0.03134699,,,CALM
U06,de95e7ed-3caf-4b52-93ae-5ed166c8881c,1775924460902,1775924476090,58.52459,21.405994,170.43333,144.38055,240.97972,0.08196721,0,0.5,0.04236239,,,HIGH_STRESS
U06,de95e7ed-3caf-4b52-93ae-5ed166c8881c,1775924514264,1775924529534,56.75862,24.630589,188.7193,301.37747,227.89784,0.10344828,0,0.5,0.18100937,,,HIGH_STRESS
U06,de95e7ed-3caf-4b52-93ae-5ed166c8881c,1775924538803,1775924553859,67.76923,9.974227,113.24,57.68624,103.613174,0.0,0,0.5,0.027082097,,,CALM
U06,de95e7ed-3caf-4b52-93ae-5ed166c8881c,1775924614701,1775924629751,66.03846,18.362757,242.78572,285.9381,103.65449,0.5,0,0.5,0.06941824,,,HIGH_STRESS
U06,de95e7ed-3caf-4b52-93ae-5ed166c8881c,1775924698336,1775924713514,66.125,13.119046,119.42857,41.921207,31.62472,0.0,0,0.5,0.16009218,,,MILD_STRESS
U06,de95e7ed-3caf-4b52-93ae-5ed166c8881c,1775925022133,1775925037311,64.71429,30.207445,211.0,189.41049,27.67163,0.14285715,0,0.5,0.11986307,,,HIGH_STRESS
U06,de95e7ed-3caf-4b52-93ae-5ed166c8881c,1775925243604,1775925258670,70.3,9.726768,121.22222,82.29051,39.82477,0.0,0,0.5,0.24096955,3,Mild_Stress,MILD_STRESS
U06,de95e7ed-3caf-4b52-93ae-5ed166c8881c,1775925337357,1775925353491,61.5,29.624033,613.2,998.7409,22.313128,0.16666667,1,0.5,0.11957904,3,Mild_Stress,HIGH_STRESS
U06,de95e7ed-3caf-4b52-93ae-5ed166c8881c,1775925482031,1775925497359,60.2,21.456001,242.55173,382.7699,117.43215,0.0,0,0.5,0.12653704,3,Mild_Stress,CALM
U06,de95e7ed-3caf-4b52-93ae-5ed166c8881c,1775927815220,1775927830754,60.454544,25.627981,619.4286,662.3388,84.97489,0.09090909,1,0.5,0.036599845,,,HIGH_STRESS
U06,de95e7ed-3caf-4b52-93ae-5ed166c8881c,1775927833864,1775927849167,72.6,31.714981,669.1579,375.7351,78.416,0.05,0,0.5,0.013883603,,,MILD_STRESS
U06,de95e7ed-3caf-4b52-93ae-5ed166c8881c,1775927863296,1775927879020,72.92,23.750235,403.58334,229.42899,95.39558,0.0,0,0.5,0.013197295,,,CALM
U06,de95e7ed-3caf-4b52-93ae-5ed166c8881c,1775929821423,1775929836958,63.59375,19.348545,225.19354,235.36388,123.59189,0.03125,0,0.5,0.23871379,,,CALM
U06,de95e7ed-3caf-4b52-93ae-5ed166c8881c,1775934078614,1775934093728,65.0,26.836956,642.875,1077.9568,35.728462,0.11111111,1,0.5,0.10127533,,,HIGH_STRESS
U06,de95e7ed-3caf-4b52-93ae-5ed166c8881c,1775934112296,1775934127424,62.52,26.492445,328.33334,494.5747,99.153885,0.12,1,0.5,0.08692191,,,HIGH_STRESS
U06,de95e7ed-3caf-4b52-93ae-5ed166c8881c,1775934695714,1775934710826,54.179485,26.212027,160.94737,134.3115,154.84383,0.12820514,0,0.5,0.53915316,,,HIGH_STRESS
U06,de95e7ed-3caf-4b52-93ae-5ed166c8881c,1775935015659,1775935030888,49.52381,18.26077,191.82259,290.1902,248.21065,0.04761905,1,0.5,0.60385454,,,HIGH_STRESS
U06,de95e7ed-3caf-4b52-93ae-5ed166c8881c,1775935076886,1775935092392,50.04,26.5759,198.45833,182.63579,96.73675,0.12,0,0.5,0.119417734,,,HIGH_STRESS
U06,de95e7ed-3caf-4b52-93ae-5ed166c8881c,1775943928974,1775943944054,75.09091,46.988304,573.381,334.25317,87.53316,0.22727273,0,0.5,0.0029110273,,,HIGH_STRESS
U06,de95e7ed-3caf-4b52-93ae-5ed166c8881c,1775944039035,1775944054163,72.296295,37.045334,315.42307,144.91965,107.0862,0.14814815,0,0.5,0.0032782832,,,HIGH_STRESS
U06,de95e7ed-3caf-4b52-93ae-5ed166c8881c,1775944975355,1775944990457,58.575756,34.305252,288.59375,180.75949,131.10846,0.21212122,0,0.5,0.004493789,,,HIGH_STRESS
U06,de95e7ed-3caf-4b52-93ae-5ed166c8881c,1775945007338,1775945022490,74.30769,26.907394,251.61111,97.59789,154.43506,0.12820514,0,0.5,0.0073919613,,,HIGH_STRESS
U06,de95e7ed-3caf-4b52-93ae-5ed166c8881c,1775945055077,1775945070451,69.85,32.360893,293.7436,137.92728,156.10771,0.125,0,0.5,0.0052674976,,,HIGH_STRESS
U06,de95e7ed-3caf-4b52-93ae-5ed166c8881c,1775945075745,1775945091081,78.21622,31.932476,317.33334,159.82907,144.75743,0.08108108,0,0.5,0.0066926954,,,HIGH_STRESS
U06,de95e7ed-3caf-4b52-93ae-5ed166c8881c,1775945802119,1775945817244,63.491226,28.919199,180.82143,152.72736,226.1157,0.10526316,0,0.5,0.05035585,,,HIGH_STRESS
U06,de95e7ed-3caf-4b52-93ae-5ed166c8881c,1775945822039,1775945838074,77.73333,13.353984,307.7143,717.1024,56.12722,0.0,1,0.5,0.0065587326,,,CALM
U06,de95e7ed-3caf-4b52-93ae-5ed166c8881c,1775979178069,1775979193386,67.75,32.10562,526.7826,1129.0692,94.01319,0.125,2,0.5,0.19450597,,,HIGH_STRESS
U06,de95e7ed-3caf-4b52-93ae-5ed166c8881c,1775979193386,1775979208421,75.475,23.01737,300.4,374.85208,159.62753,0.0,0,0.5,0.090282455,,,MILD_STRESS
U06,de95e7ed-3caf-4b52-93ae-5ed166c8881c,1775979208421,1775979226304,71.666664,21.650763,1120.5333,3523.143,50.327126,0.0,1,0.5,0.02815124,,,CALM
U06,de95e7ed-3caf-4b52-93ae-5ed166c8881c,1775979868669,1775979883991,70.97369,22.797146,313.24326,427.20343,148.80563,0.02631579,1,0.5,0.2268503,,,MILD_STRESS
U06,de95e7ed-3caf-4b52-93ae-5ed166c8881c,1775979883991,1775979899215,63.905407,30.40589,141.83784,128.61581,291.64478,0.10810811,0,0.5,0.021601632,,,HIGH_STRESS
U06,de95e7ed-3caf-4b52-93ae-5ed166c8881c,1775980828610,1775980844196,67.14286,18.996454,172.17647,182.98256,134.7363,0.0,0,0.5,0.07637266,,,CALM
